sample_id	local_path	quantification_source
prig_xtae_0w_rep4_SRR29499899	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499899/quant.sf	galaxy_salmon_1.10.1
prig_xtae_0w_rep5_SRR29499898	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499898/quant.sf	galaxy_salmon_1.10.1
prig_xtae_0w_rep6_SRR29499897	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499897/quant.sf	galaxy_salmon_1.10.1
prig_xtae_2w_rep4_SRR29499895	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499895/quant.sf	galaxy_salmon_1.10.1
prig_xtae_2w_rep5_SRR29499894	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499894/quant.sf	galaxy_salmon_1.10.1
prig_xtae_2w_rep6_SRR29499893	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499893/quant.sf	galaxy_salmon_1.10.1
prig_xtae_4w_rep4_SRR29499892	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499892/quant.sf	galaxy_salmon_1.10.1
prig_xtae_4w_rep5_SRR29499891	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499891/quant.sf	galaxy_salmon_1.10.1
prig_xtae_4w_rep6_SRR29499890	data/external/galaxy/apoplastic_cell_wall_prig_xtae_salmon/SRR29499890/quant.sf	galaxy_salmon_1.10.1
