species_id	species_name	common_name	region	phylogenetic_group	role	recommended_use	protein_fasta	source	accession	version	download_status	notes
psme	Pseudotsuga_menziesii	Douglas_fir	North_America	conifer	North_American_expansion	outgroup_or_sensitivity_analysis	data/raw/proteomes/Pseudotsuga_menziesii.Psme1_0.pep.fa.gz	TreeGenes	TreeGenes_Psme.1_0.pep.fa.gz	Psme_v1.0	downloaded	North American conifer; more relevant than broadleaf trees but not a Pinus host
sese	Sequoia_sempervirens	Coast_redwood	North_America	conifer	North_American_expansion	outgroup_or_sensitivity_analysis	data/raw/proteomes/Sequoia_sempervirens.SESE2_1.peptides.fa.gz	TreeGenes	TreeGenes_SESE.2_1.peptides.fa.gz	SESE_v2.1	downloaded	North American conifer; useful for conifer-wide sensitivity analysis, not a Pinus host
cula	Cunninghamia_lanceolata	Chinese_fir	China_mainland	conifer	China_mainland_expansion	outgroup_or_sensitivity_analysis	data/raw/proteomes/Cunninghamia_lanceolata.CULA1_0.Protein.fasta	Zenodo	10.5281/zenodo.14561329	CULA_1.0	downloaded	Chinese mainland conifer; stronger geographic/phylogenetic expansion candidate than mainland broadleaf trees
gibi	Ginkgo_biloba	Ginkgo	China_mainland	gymnosperm	China_mainland_expansion	distant_gymnosperm_outgroup	data/raw/proteomes/Ginkgo_biloba.Gibi1_0.pep.fa.gz	TreeGenes	TreeGenes_Gibi.1_0.pep.fa.gz	Gibi_v1.0	downloaded	Chinese mainland gymnosperm; useful as distant seed-plant/gymnosperm comparison, not a conifer
pagl	Picea_glauca	White_spruce	North_America	conifer	North_American_candidate	not_recommended_for_current_orthology	NA	TreeGenes	TreeGenes_Pagl.1_0.pep.fa.gz	Pagl_v1.0	reviewed_not_downloaded	PEP file exists but probe found only 567 records; likely not comparable to genome-scale proteomes
prad	Pinus_radiata	Monterey_pine	North_America	pine	North_American_candidate	not_ready_for_orthology	NA	NCBI_Datasets	GCA_050662955.1	ASM5066295v1	reviewed_not_downloaded	Chromosome-level genome found, but no ready NCBI protein annotation detected
palb	Pinus_albicaulis	Whitebark_pine	North_America	pine	North_American_candidate	quality_hold_internal_stops	data/raw/proteomes/Pinus_albicaulis.PIAL_v1_0.pep.fa	TreeGenes	GCA_034641835.3;TreeGenes_P_albicaulis_v1.0	WBP_1.0;PIAL_v1.0	downloaded	NCBI Datasets protein package lacked protein.faa, and TreeGenes v1.0/v0.9 pep files contain many internal stop symbols; hold out of default orthology pending quality review
parm	Pinus_armandii	Chinese_white_pine	China_mainland	pine	China_mainland_candidate	not_ready_for_orthology	NA	literature_transcriptome_candidate	NA	NA	reviewed_not_downloaded	Phylotranscriptomics literature includes translated transcriptomes, but no ready standalone proteome FASTA located in this pass
pyun	Pinus_yunnanensis	Yunnan_pine	China_mainland	pine	China_mainland_candidate	not_ready_for_orthology	NA	source_gap	NA	NA	reviewed_not_downloaded	No ready genome-scale protein FASTA located in this pass
pkor	Pinus_koraiensis	Korean_pine	East_Asia	pine	East_Asian_candidate	not_ready_for_orthology	NA	laboratory_genome_or_transcriptome_literature	NA	NA	reviewed_not_downloaded	NCBI Assembly/Datasets and UniProt Proteomes returned no public genome-scale proteome; literature refers to group/laboratory genome or PWN transcriptome/proteome resources, not a standalone comparable protein FASTA
pthu	Pinus_thunbergii	Japanese_black_pine	East_Asia	pine	East_Asian_candidate	not_ready_for_orthology	NA	TreeGenes_EST_cDNA_only	NA	NA	reviewed_not_downloaded	TreeGenes has EST/cDNA resources and UniProt has sparse records, but no public genome-scale protein FASTA was found
pbun	Pinus_bungeana	Lacebark_pine	China_mainland	pine	China_mainland_candidate	not_ready_for_orthology	NA	transcriptome_literature_candidate	NA	NA	reviewed_not_downloaded	Published resources found in this pass are transcriptome-focused; no comparable genome-scale protein FASTA found
phwa	Pinus_hwangshanensis	Huangshan_pine	China_mainland	pine	China_mainland_candidate	not_ready_for_orthology	NA	source_gap	NA	NA	reviewed_not_downloaded	No public genome-scale protein FASTA found in NCBI Datasets/Assembly, UniProt Proteomes, TreeGenes, or broad web search
ptai	Pinus_taiwanensis	Taiwan_pine	East_Asia	pine	East_Asian_candidate	not_ready_for_orthology	NA	source_gap	NA	NA	reviewed_not_downloaded	No public genome-scale protein FASTA found in NCBI Datasets/Assembly, UniProt Proteomes, TreeGenes, or broad web search
pkes	Pinus_kesiya	Khasi_pine	East_Asia	pine	East_Asian_candidate	not_ready_for_orthology	NA	source_gap	NA	NA	reviewed_not_downloaded	No public genome-scale protein FASTA found in NCBI Datasets/Assembly, UniProt Proteomes, TreeGenes, or broad web search
psyl	Pinus_sylvestris	Scots_pine	Eurasia_Russia_range	pine	Eurasian_candidate	sensitivity_candidate_not_main_contrast	data/raw/proteomes/Pinus_sylvestris.PLAZA_Gymno_01.proteome.psy.fa.gz	PLAZA_Gymno_01	PLAZA_Gymno_01_proteome.psy	PLAZA_Gymno_01	downloaded	Downloaded protein FASTA-like file with 36106 records; possible Eurasian/Russian-range sensitivity candidate, but not an East Asian host species and should not be mixed into East Asia vs North America main contrast
